GeneA,GeneB,Prediction,BinaryPrediction,label
TSPAN1,RPA1,0.0946609526872634,0,new_nonSL
TSPAN1,STX1A,0.0946599841117858,0,new_nonSL
TSPAN1,FARP1,0.094621255993843,0,new_nonSL
TSPAN1,RNF180,0.094618983566761,0,new_nonSL
TSPAN1,ODF2,0.0945715978741645,0,new_nonSL
TSPAN1,DCAF1,0.0945185646414756,0,new_nonSL
TSPAN1,ZFP3,0.0945081934332847,0,new_nonSL
TSPAN1,DTNA,0.0944947376847267,0,new_nonSL
TSPAN1,NUDT22,0.0944595485925674,0,new_nonSL
TSPAN1,SENP7,0.0944359600543975,0,new_nonSL
TSPAN1,ZNF554,0.0944139584898948,0,new_nonSL
TSPAN1,CBX4,0.0943717882037162,0,new_nonSL
TSPAN1,CBY1,0.0943711623549461,0,new_nonSL
TSPAN1,UVSSA,0.094313159584999,0,new_nonSL
TSPAN1,IGSF5,0.0942429080605506,0,new_nonSL
TSPAN1,HMGXB3,0.0942308381199836,0,new_nonSL
TSPAN1,MEGF10,0.0941767841577529,0,new_nonSL
TSPAN1,CDH19,0.0941717475652694,0,new_nonSL
TSPAN1,CST1,0.0941632166504859,0,new_nonSL
TSPAN1,KRTAP3-2,0.0941593945026397,0,new_nonSL
TSPAN1,EYA4,0.0941289141774177,0,new_nonSL
TSPAN1,KANSL1L,0.0940391421318054,0,new_nonSL
TSPAN1,PTGER1,0.0940086990594863,0,new_nonSL
TSPAN1,FOXN4,0.0939306914806366,0,new_nonSL
TSPAN1,BUB3,0.0939230173826217,0,new_nonSL
TSPAN1,HARS1,0.0938881114125251,0,new_nonSL
TSPAN1,MCRS1,0.0938353016972541,0,new_nonSL
TSPAN1,PLEKHM1,0.0938194692134857,0,new_nonSL
TSPAN1,LAPTM5,0.0937953889369964,0,new_nonSL
TSPAN1,CD79B,0.09378132969141,0,new_nonSL
TSPAN1,LRRC3C,0.0937269479036331,0,new_nonSL
TSPAN1,LIMS3,0.0937099903821945,0,new_nonSL
TSPAN1,NELFA,0.0936441197991371,0,new_nonSL
TSPAN1,MMP12,0.0936380550265312,0,new_nonSL
TSPAN1,EYA2,0.0935916006565094,0,new_nonSL
TSPAN1,CNDP1,0.0935845598578453,0,new_nonSL
TSPAN1,KAAG1,0.0934643149375915,0,new_nonSL
TSPAN1,AHRR,0.0934627652168273,0,new_nonSL
TSPAN1,CDK15,0.0934486091136932,0,new_nonSL
TSPAN1,MGAT4C,0.0934426039457321,0,new_nonSL
TSPAN1,SPATA24,0.0934287756681442,0,new_nonSL
TSPAN1,GPR3,0.0933207869529724,0,new_nonSL
TSPAN1,OTUB1,0.0932375267148017,0,new_nonSL
TSPAN1,BATF3,0.0931014567613601,0,new_nonSL
TSPAN1,SGCA,0.093098945915699,0,new_nonSL
TSPAN1,PAIP2,0.0930955186486244,0,new_nonSL
TSPAN1,CLEC4E,0.0929511785507202,0,new_nonSL
TSPAN1,PNMA8B,0.0929481759667396,0,new_nonSL
TSPAN1,ZFP69B,0.0929326862096786,0,new_nonSL
TSPAN1,TNNC2,0.0929062366485595,0,new_nonSL
TSPAN1,RAB3GAP2,0.0928789302706718,0,new_nonSL
TSPAN1,POU2F1,0.0928752198815345,0,new_nonSL
TSPAN1,MEGF11,0.0928485691547393,0,new_nonSL
TSPAN1,LHX5,0.0928119868040084,0,new_nonSL
TSPAN1,STEAP4,0.0928077921271324,0,new_nonSL
TSPAN1,LCE3B,0.0928002670407295,0,new_nonSL
TSPAN1,CABS1,0.0926558822393417,0,new_nonSL
TSPAN1,TWIST1,0.0926257222890853,0,new_nonSL
TSPAN1,LMBR1,0.0925247594714164,0,new_nonSL
TSPAN1,CCDC39,0.0924801081418991,0,new_nonSL
TSPAN1,PKN1,0.0924170538783073,0,new_nonSL
TSPAN1,PWWP3B,0.0924039557576179,0,new_nonSL
TSPAN1,WDR5B,0.0923895239830017,0,new_nonSL
TSPAN1,CARD14,0.0923754125833511,0,new_nonSL
TSPAN1,IFNL3,0.0923534035682678,0,new_nonSL
TSPAN1,RAPGEFL1,0.0923114269971847,0,new_nonSL
TSPAN1,QRICH2,0.0923108235001564,0,new_nonSL
TSPAN1,FUCA1,0.0922227203845977,0,new_nonSL
TSPAN1,LBHD1,0.0922130048274993,0,new_nonSL
TSPAN1,CYP20A1,0.0922084972262382,0,new_nonSL
TSPAN1,DUOXA1,0.0921983122825622,0,new_nonSL
TSPAN1,EMID1,0.0921845063567161,0,new_nonSL
TSPAN1,MORC2,0.0921757891774177,0,new_nonSL
TSPAN1,IL23A,0.0919431895017623,0,new_nonSL
TSPAN1,YY1AP1,0.0918617025017738,0,new_nonSL
TSPAN1,DNAH12,0.0918107852339744,0,new_nonSL
TSPAN1,FCAR,0.091797798871994,0,new_nonSL
TSPAN1,KLLN,0.0916608944535255,0,new_nonSL
TSPAN1,SCUBE3,0.0916506201028823,0,new_nonSL
TSPAN1,COX6B1,0.0916251987218856,0,new_nonSL
TSPAN1,UGGT2,0.0915846228599548,0,new_nonSL
TSPAN1,SRP14,0.0915837287902832,0,new_nonSL
TSPAN1,HTR1A,0.0915362685918808,0,new_nonSL
TSPAN1,LCNL1,0.0915111005306243,0,new_nonSL
TSPAN1,NTN5,0.0914428755640983,0,new_nonSL
TSPAN1,KLHL9,0.0914335697889328,0,new_nonSL
TSPAN1,EIF1,0.0914047732949256,0,new_nonSL
TSPAN1,TNFRSF13C,0.0913942158222198,0,new_nonSL
TSPAN1,LTBP3,0.0913435891270637,0,new_nonSL
TSPAN1,FAM53B,0.0913407951593399,0,new_nonSL
TSPAN1,EPHX2,0.0912294685840606,0,new_nonSL
TSPAN1,LILRA5,0.0911806002259254,0,new_nonSL
TSPAN1,NFRKB,0.0911447331309318,0,new_nonSL
TSPAN1,P2RY2,0.0911432206630706,0,new_nonSL
TSPAN1,NUP210,0.0911096781492233,0,new_nonSL
TSPAN1,APOC2,0.0910657122731208,0,new_nonSL
TSPAN1,TOX4,0.0910484120249748,0,new_nonSL
TSPAN1,TIGD5,0.0909943506121635,0,new_nonSL
TSPAN1,ZNF518A,0.090949073433876,0,new_nonSL
TSPAN1,PRR7,0.0909326821565628,0,new_nonSL
TSPAN1,GAS7,0.0908883661031723,0,new_nonSL
TSPAN1,TPM3,0.0908802449703216,0,new_nonSL
TSPAN1,CPXM2,0.0908749476075172,0,new_nonSL
TSPAN1,NRIP1,0.0907400548458099,0,new_nonSL
TSPAN1,RGL4,0.0906604900956153,0,new_nonSL
TSPAN1,KRTAP3-3,0.0906136929988861,0,new_nonSL
TSPAN1,TNKS,0.0905944928526878,0,new_nonSL
TSPAN1,BRF2,0.09053835272789,0,new_nonSL
TSPAN1,MYO1B,0.0904930233955383,0,new_nonSL
TSPAN1,SAMD4B,0.0904808640480041,0,new_nonSL
TSPAN1,FGL1,0.0904555171728134,0,new_nonSL
TSPAN1,TBX4,0.0904172584414482,0,new_nonSL
TSPAN1,TLL2,0.0904127657413482,0,new_nonSL
TSPAN1,SMCO1,0.0903381928801536,0,new_nonSL
TSPAN1,PELI1,0.0903137624263763,0,new_nonSL
TSPAN1,HCFC2,0.0902870893478393,0,new_nonSL
TSPAN1,RASSF7,0.0902793705463409,0,new_nonSL
TSPAN1,BRME1,0.0902757495641708,0,new_nonSL
TSPAN1,DTX4,0.0901852548122406,0,new_nonSL
TSPAN1,CEP128,0.0901528745889663,0,new_nonSL
TSPAN1,HSD17B2,0.0901396200060844,0,new_nonSL
TSPAN1,FRMPD4,0.0901257768273353,0,new_nonSL
TSPAN1,HRH1,0.0900440886616706,0,new_nonSL
TSPAN1,LMNB2,0.0900254324078559,0,new_nonSL
TSPAN1,ZCCHC8,0.090008832514286,0,new_nonSL
TSPAN1,PPM1E,0.0899604186415672,0,new_nonSL
TSPAN1,PRPH,0.0899393931031227,0,new_nonSL
TSPAN1,PRSS53,0.0899295136332511,0,new_nonSL
TSPAN1,PRKN,0.089923158288002,0,new_nonSL
TSPAN1,PBX1,0.0898645594716072,0,new_nonSL
TSPAN1,CX3CL1,0.0898596718907356,0,new_nonSL
TSPAN1,ERVV-1,0.0898190215229988,0,new_nonSL
TSPAN1,OAZ3,0.0897572785615921,0,new_nonSL
TSPAN1,CLIC5,0.0896297469735145,0,new_nonSL
TSPAN1,CDKN3,0.0896176695823669,0,new_nonSL
TSPAN1,SMARCAD1,0.0896122977137565,0,new_nonSL
TSPAN1,FHL1,0.0896075591444969,0,new_nonSL
TSPAN1,ANKRD30B,0.0895833447575569,0,new_nonSL
TSPAN1,TNNI2,0.0895346403121948,0,new_nonSL
TSPAN1,PLAC8,0.0894915461540222,0,new_nonSL
TSPAN1,AWAT2,0.0894751325249672,0,new_nonSL
TSPAN1,SSX5,0.0894745290279388,0,new_nonSL
TSPAN1,B3GALT4,0.0894711464643478,0,new_nonSL
TSPAN1,OAS1,0.089454598724842,0,new_nonSL
TSPAN1,SRY,0.0894536674022674,0,new_nonSL
TSPAN1,CUL9,0.0893355160951614,0,new_nonSL
TSPAN1,NDRG4,0.0892347246408462,0,new_nonSL
TSPAN1,H3-7,0.0892139971256256,0,new_nonSL
TSPAN1,DLAT,0.089203730225563,0,new_nonSL
TSPAN1,HLA-DRB5,0.0891442000865936,0,new_nonSL
TSPAN1,CDH22,0.089088924229145,0,new_nonSL
TSPAN1,ACOT1,0.0890492498874664,0,new_nonSL
TSPAN1,GCHFR,0.0889952853322029,0,new_nonSL
TSPAN1,DDX5,0.0889906212687492,0,new_nonSL
TSPAN1,LRRC7,0.0888978689908981,0,new_nonSL
TSPAN1,SET,0.0888881832361221,0,new_nonSL
TSPAN1,DCAF8L2,0.0888727530837059,0,new_nonSL
TSPAN1,CEP83,0.0888333767652511,0,new_nonSL
TSPAN1,MPEG1,0.0888160690665245,0,new_nonSL
TSPAN1,TGM4,0.0887708365917205,0,new_nonSL
TSPAN1,BUD31,0.0887530148029327,0,new_nonSL
TSPAN1,LRRC56,0.0887216255068779,0,new_nonSL
TSPAN1,KBTBD6,0.0886591672897338,0,new_nonSL
TSPAN1,TMEM254,0.088636502623558,0,new_nonSL
TSPAN1,MMP2,0.0886202082037925,0,new_nonSL
TSPAN1,BRINP1,0.0884916633367538,0,new_nonSL
TSPAN1,ZG16B,0.0884698927402496,0,new_nonSL
TSPAN1,FAM120B,0.088427685201168,0,new_nonSL
TSPAN1,HSPG2,0.0883697345852851,0,new_nonSL
TSPAN1,IQCA1L,0.0883259326219558,0,new_nonSL
TSPAN1,MRC1,0.0882008597254753,0,new_nonSL
TSPAN1,SGIP1,0.0881704911589622,0,new_nonSL
TSPAN1,SLC7A10,0.0881449282169342,0,new_nonSL
TSPAN1,INTS1,0.0881193280220031,0,new_nonSL
TSPAN1,CLDN14,0.0880684554576873,0,new_nonSL
TSPAN1,OPN1SW,0.088060975074768,0,new_nonSL
TSPAN1,CRIM1,0.0880011394619941,0,new_nonSL
TSPAN1,MTMR11,0.0879859998822212,0,new_nonSL
TSPAN1,MTMR2,0.0879833027720451,0,new_nonSL
TSPAN1,SNX20,0.0878604054450988,0,new_nonSL
TSPAN1,KRTAP4-3,0.0878200605511665,0,new_nonSL
TSPAN1,PCF11,0.0878146886825561,0,new_nonSL
TSPAN1,NRP1,0.087813951075077,0,new_nonSL
TSPAN1,RPA2,0.0877843722701072,0,new_nonSL
TSPAN1,HOXA3,0.0877775177359581,0,new_nonSL
TSPAN1,IL1F10,0.0876518860459327,0,new_nonSL
TSPAN1,HTR3E,0.0876064077019691,0,new_nonSL
TSPAN1,NTAN1,0.0875649452209472,0,new_nonSL
TSPAN1,UTS2,0.0875371545553207,0,new_nonSL
TSPAN1,ZNF398,0.0875051543116569,0,new_nonSL
TSPAN1,TRIL,0.0874930620193481,0,new_nonSL
TSPAN1,KLF14,0.0874810665845871,0,new_nonSL
TSPAN1,TBC1D12,0.0874793976545333,0,new_nonSL
TSPAN1,FAM240A,0.0873867124319076,0,new_nonSL
TSPAN1,INPP5K,0.0873853713274002,0,new_nonSL
TSPAN1,IRF3,0.0872333347797393,0,new_nonSL
TSPAN1,TMEM18,0.0871715247631073,0,new_nonSL
TSPAN1,GALT,0.0871642082929611,0,new_nonSL
TSPAN1,CGN,0.0871591195464134,0,new_nonSL
TSPAN1,BRD4,0.0871509313583374,0,new_nonSL
TSPAN1,PGRMC1,0.0870790109038353,0,new_nonSL
TSPAN1,GRIN2D,0.0870015770196914,0,new_nonSL
TSPAN1,SUGCT,0.0869232863187789,0,new_nonSL
TSPAN1,FZD3,0.086910642683506,0,new_nonSL
TSPAN1,KBTBD4,0.0868569761514663,0,new_nonSL
TSPAN1,HS6ST3,0.0868250653147697,0,new_nonSL
TSPAN1,PPEF2,0.0866662561893463,0,new_nonSL
TSPAN1,CTBS,0.0865904241800308,0,new_nonSL
TSPAN1,ACOX2,0.0865716189146041,0,new_nonSL
TSPAN1,OTUD7A,0.0865580886602401,0,new_nonSL
TSPAN1,HDAC7,0.0865325853228569,0,new_nonSL
TSPAN1,RASD2,0.0863359495997428,0,new_nonSL
TSPAN1,PPIP5K1,0.0862610712647438,0,new_nonSL
TSPAN1,TYMS,0.0861401855945587,0,new_nonSL
TSPAN1,MYH11,0.0860654339194297,0,new_nonSL
TSPAN1,FLYWCH2,0.0860543549060821,0,new_nonSL
TSPAN1,FCGR2B,0.0860435143113136,0,new_nonSL
TSPAN1,STAM,0.0859400928020477,0,new_nonSL
TSPAN1,DEFB103A,0.0858773365616798,0,new_nonSL
TSPAN1,PPM1A,0.0858760252594947,0,new_nonSL
TSPAN1,EIF4G1,0.0857933014631271,0,new_nonSL
TSPAN1,IL18,0.0856685414910316,0,new_nonSL
TSPAN1,ADAMTS7,0.0856673270463943,0,new_nonSL
TSPAN1,ZNF683,0.0856650471687316,0,new_nonSL
TSPAN1,MT-CYB,0.0856383070349693,0,new_nonSL
TSPAN1,PNPLA3,0.0856209546327591,0,new_nonSL
TSPAN1,SSRP1,0.0856111645698547,0,new_nonSL
TSPAN1,GGN,0.0855965763330459,0,new_nonSL
TSPAN1,CPLX2,0.0855840519070625,0,new_nonSL
TSPAN1,GLMP,0.0855547711253166,0,new_nonSL
TSPAN1,LRRTM1,0.0854875445365905,0,new_nonSL
TSPAN1,KRTAP6-1,0.0854829549789428,0,new_nonSL
TSPAN1,CCNP,0.0853668376803398,0,new_nonSL
TSPAN1,TRAPPC10,0.0853436812758445,0,new_nonSL
TSPAN1,CXCL9,0.085336685180664,0,new_nonSL
TSPAN1,JADE2,0.0853147357702255,0,new_nonSL
TSPAN1,BGLAP,0.0852776616811752,0,new_nonSL
TSPAN1,EDN2,0.0852706953883171,0,new_nonSL
TSPAN1,IGFLR1,0.0852561071515083,0,new_nonSL
TSPAN1,VRTN,0.0852545574307441,0,new_nonSL
TSPAN1,SF3A1,0.0852160453796386,0,new_nonSL
TSPAN1,CD300LD,0.085204392671585,0,new_nonSL
TSPAN1,SCRN2,0.0851048529148101,0,new_nonSL
TSPAN1,SPRED2,0.0850809812545776,0,new_nonSL
TSPAN1,CEP19,0.0850414782762527,0,new_nonSL
TSPAN1,CWF19L1,0.0849853605031967,0,new_nonSL
TSPAN1,POMGNT2,0.0849368050694465,0,new_nonSL
TSPAN1,HIP1,0.0849341303110122,0,new_nonSL
TSPAN1,ENPP3,0.0847798287868499,0,new_nonSL
TSPAN1,UNC13A,0.0847550854086875,0,new_nonSL
TSPAN1,TOP6BL,0.0847513973712921,0,new_nonSL
TSPAN1,GTF2IRD1,0.0847268253564834,0,new_nonSL
TSPAN1,HOATZ,0.0847094282507896,0,new_nonSL
TSPAN1,SH3PXD2B,0.084637351334095,0,new_nonSL
TSPAN1,ZSCAN10,0.0845855996012687,0,new_nonSL
TSPAN1,JUND,0.0843878015875816,0,new_nonSL
TSPAN1,ZNF23,0.0843311548233032,0,new_nonSL
TSPAN1,VHLL,0.0842440202832222,0,new_nonSL
TSPAN1,DHTKD1,0.084225907921791,0,new_nonSL
TSPAN1,SUGP2,0.0842045322060585,0,new_nonSL
TSPAN1,EXOC3,0.0841936767101287,0,new_nonSL
TSPAN1,SMARCA1,0.0841810628771781,0,new_nonSL
TSPAN1,TDRD7,0.0840965062379837,0,new_nonSL
TSPAN1,CCDC177,0.0840506181120872,0,new_nonSL
TSPAN1,PPP4R2,0.0840321853756904,0,new_nonSL
TSPAN1,MATCAP1,0.0840130522847175,0,new_nonSL
TSPAN1,NXF5,0.0840003862977027,0,new_nonSL
TSPAN1,MMP9,0.0839980989694595,0,new_nonSL
TSPAN1,CFAP221,0.0839961767196655,0,new_nonSL
TSPAN1,UTP20,0.0839727148413658,0,new_nonSL
TSPAN1,NPY1R,0.0839492455124855,0,new_nonSL
TSPAN1,FAM9B,0.0839371606707573,0,new_nonSL
TSPAN1,TIGD4,0.0838284194469451,0,new_nonSL
TSPAN1,ADAMTS15,0.0837420895695686,0,new_nonSL
TSPAN1,ZNF80,0.0836327597498893,0,new_nonSL
TSPAN1,CDC6,0.0836001262068748,0,new_nonSL
TSPAN1,PLA2R1,0.0835526883602142,0,new_nonSL
TSPAN1,RFLNB,0.0835133343935012,0,new_nonSL
TSPAN1,PI16,0.0834397375583648,0,new_nonSL
TSPAN1,MTBP,0.0834162309765815,0,new_nonSL
TSPAN1,ELF5,0.0833397209644317,0,new_nonSL
TSPAN1,PRKAG3,0.0833133161067962,0,new_nonSL
TSPAN1,TRDMT1,0.0833055600523948,0,new_nonSL
TSPAN1,CDKN1B,0.0832958370447158,0,new_nonSL
TSPAN1,RGS12,0.0832403823733329,0,new_nonSL
TSPAN1,RRM2B,0.0831955447793006,0,new_nonSL
TSPAN1,PDE4A,0.0831918716430664,0,new_nonSL
TSPAN1,ZFP36L1,0.0831760391592979,0,new_nonSL
TSPAN1,ITGB1BP1,0.0831412300467491,0,new_nonSL
TSPAN1,OSGIN2,0.0831407532095909,0,new_nonSL
TSPAN1,ZC3H7A,0.0831086635589599,0,new_nonSL
TSPAN1,GNPNAT1,0.0830509439110755,0,new_nonSL
TSPAN1,SERPINC1,0.0830365642905235,0,new_nonSL
TSPAN1,SBK2,0.0830088108777999,0,new_nonSL
TSPAN1,XKR7,0.0829536765813827,0,new_nonSL
TSPAN1,HDC,0.0829521939158439,0,new_nonSL
TSPAN1,HHIPL2,0.0829292684793472,0,new_nonSL
TSPAN1,CCT8,0.0829219743609428,0,new_nonSL
TSPAN1,KNTC1,0.0829013139009475,0,new_nonSL
TSPAN1,TNFRSF10C,0.0828283950686454,0,new_nonSL
TSPAN1,STK33,0.0828123539686203,0,new_nonSL
TSPAN1,ASS1,0.0827972367405891,0,new_nonSL
TSPAN1,NCAM2,0.082770861685276,0,new_nonSL
TSPAN1,BANF1,0.0827065110206604,0,new_nonSL
TSPAN1,VPREB3,0.0824911072850227,0,new_nonSL
TSPAN1,DPPA3,0.0824883133172988,0,new_nonSL
TSPAN1,SETDB1,0.0824491009116172,0,new_nonSL
TSPAN1,PURB,0.082397736608982,0,new_nonSL
TSPAN1,FMNL2,0.0823886096477508,0,new_nonSL
TSPAN1,SUPT7L,0.0823536366224289,0,new_nonSL
TSPAN1,HEPH,0.0822530090808868,0,new_nonSL
TSPAN1,AP1B1,0.0821951106190681,0,new_nonSL
TSPAN1,ELOA,0.0821829736232757,0,new_nonSL
TSPAN1,AKR1C3,0.082160010933876,0,new_nonSL
TSPAN1,PEBP1,0.0821373015642166,0,new_nonSL
TSPAN1,IQCK,0.082107238471508,0,new_nonSL
TSPAN1,VIPAS39,0.0820885896682739,0,new_nonSL
TSPAN1,BCAN,0.0820371359586715,0,new_nonSL
TSPAN1,FUT1,0.0820267274975776,0,new_nonSL
TSPAN1,MIA3,0.0819244161248207,0,new_nonSL
TSPAN1,CCL22,0.0819114297628402,0,new_nonSL
TSPAN1,PSMB8,0.0818690583109855,0,new_nonSL
TSPAN1,APOBEC3C,0.081868752837181,0,new_nonSL
TSPAN1,SBK1,0.0818414241075515,0,new_nonSL
TSPAN1,LGALS14,0.0818316116929054,0,new_nonSL
TSPAN1,CPE,0.0818277597427368,0,new_nonSL
TSPAN1,C2orf81,0.0817664638161659,0,new_nonSL
TSPAN1,WBP2,0.0817404761910438,0,new_nonSL
TSPAN1,JHY,0.0817302167415618,0,new_nonSL
TSPAN1,SDHB,0.0816944390535354,0,new_nonSL
TSPAN1,VAX1,0.0816902890801429,0,new_nonSL
TSPAN1,TTC9,0.081687793135643,0,new_nonSL
TSPAN1,THAP1,0.0816459283232688,0,new_nonSL
TSPAN1,TREM2,0.081627033650875,0,new_nonSL
TSPAN1,VIL1,0.0816177949309349,0,new_nonSL
TSPAN1,TK2,0.0816105902194976,0,new_nonSL
TSPAN1,WRNIP1,0.0815940350294113,0,new_nonSL
TSPAN1,DBI,0.0815310403704643,0,new_nonSL
TSPAN1,MCM8,0.0815306678414344,0,new_nonSL
TSPAN1,RNASEL,0.0814996883273124,0,new_nonSL
TSPAN1,TSNARE1,0.0814603343605995,0,new_nonSL
TSPAN1,MAP3K20,0.0814361646771431,0,new_nonSL
TSPAN1,SLC10A4,0.0813934057950973,0,new_nonSL
TSPAN1,MOS,0.0813758298754692,0,new_nonSL
TSPAN1,NECTIN2,0.081305406987667,0,new_nonSL
TSPAN1,TYRP1,0.0811453759670257,0,new_nonSL
TSPAN1,KCNIP4,0.0811440199613571,0,new_nonSL
TSPAN1,C10orf55,0.0811070799827575,0,new_nonSL
TSPAN1,FKBP9,0.081031210720539,0,new_nonSL
TSPAN1,SSX7,0.0809896811842918,0,new_nonSL
TSPAN1,KIF12,0.0809718295931816,0,new_nonSL
TSPAN1,PSIP1,0.0809136256575584,0,new_nonSL
TSPAN1,ABCC10,0.0808566212654113,0,new_nonSL
TSPAN1,ABLIM1,0.080841988325119,0,new_nonSL
TSPAN1,MUSK,0.0807987377047538,0,new_nonSL
TSPAN1,PAK2,0.0807272419333458,0,new_nonSL
TSPAN1,HKDC1,0.0806731358170509,0,new_nonSL
TSPAN1,HIF1AN,0.0806605145335197,0,new_nonSL
TSPAN1,HSP90B1,0.0806372240185737,0,new_nonSL
TSPAN1,SP5,0.0805974155664444,0,new_nonSL
TSPAN1,OSTF1,0.0805690810084343,0,new_nonSL
TSPAN1,CARD6,0.0805513560771942,0,new_nonSL
TSPAN1,KIF13B,0.0804990828037262,0,new_nonSL
TSPAN1,TBC1D1,0.0804527178406715,0,new_nonSL
TSPAN1,CDC25C,0.0804357454180717,0,new_nonSL
TSPAN1,FBN2,0.0803738608956337,0,new_nonSL
TSPAN1,ADAMTS6,0.080359548330307,0,new_nonSL
TSPAN1,NR1H2,0.080316461622715,0,new_nonSL
TSPAN1,CENPK,0.080302208662033,0,new_nonSL
TSPAN1,EPHB3,0.0802803859114646,0,new_nonSL
TSPAN1,CD69,0.0802720189094543,0,new_nonSL
TSPAN1,RIN3,0.0802717730402946,0,new_nonSL
TSPAN1,CLMP,0.0802495405077934,0,new_nonSL
TSPAN1,C4orf17,0.0802489295601844,0,new_nonSL
TSPAN1,ZNF407,0.0801925882697105,0,new_nonSL
TSPAN1,SORT1,0.0801843330264091,0,new_nonSL
TSPAN1,ARHGAP5,0.0801330581307411,0,new_nonSL
TSPAN1,STK25,0.0800329446792602,0,new_nonSL
TSPAN1,ANKRD33,0.0799987390637397,0,new_nonSL
TSPAN1,AOC3,0.0799806043505668,0,new_nonSL
TSPAN1,NPPC,0.0799755454063415,0,new_nonSL
TSPAN1,SASH3,0.0799347981810569,0,new_nonSL
TSPAN1,SEZ6L2,0.0799307152628898,0,new_nonSL
TSPAN1,RSPH1,0.0799264684319496,0,new_nonSL
TSPAN1,RHOBTB2,0.0798688232898712,0,new_nonSL
TSPAN1,CALB2,0.0798131078481674,0,new_nonSL
TSPAN1,COL6A5,0.0798075720667839,0,new_nonSL
TSPAN1,FOXG1,0.0798050388693809,0,new_nonSL
TSPAN1,TULP1,0.0797931253910064,0,new_nonSL
TSPAN1,KCNG4,0.0797786936163902,0,new_nonSL
TSPAN1,TAF6L,0.0796741843223571,0,new_nonSL
TSPAN1,SLFN11,0.0796358585357666,0,new_nonSL
TSPAN1,VIRMA,0.0796358212828636,0,new_nonSL
TSPAN1,PRKAA2,0.0796113237738609,0,new_nonSL
TSPAN1,H3C15,0.0795497149229049,0,new_nonSL
TSPAN1,SYT14,0.0795491188764572,0,new_nonSL
TSPAN1,NLGN3,0.0795476734638214,0,new_nonSL
TSPAN1,PCDHGA11,0.0795169025659561,0,new_nonSL
TSPAN1,LBX1,0.0795066729187965,0,new_nonSL
TSPAN1,PPP1R14A,0.0794703364372253,0,new_nonSL
TSPAN1,TIGD2,0.0794646516442298,0,new_nonSL
TSPAN1,MKNK1,0.0794524773955345,0,new_nonSL
TSPAN1,ARF6,0.0794023275375366,0,new_nonSL
TSPAN1,AKAP11,0.0793787837028503,0,new_nonSL
TSPAN1,CYP4A22,0.0793632939457893,0,new_nonSL
TSPAN1,RBP1,0.0793164521455764,0,new_nonSL
TSPAN1,NDRG2,0.0792879834771156,0,new_nonSL
TSPAN1,H2BK1,0.0792634934186935,0,new_nonSL
TSPAN1,BLVRA,0.0792099088430404,0,new_nonSL
TSPAN1,NFILZ,0.0791844204068183,0,new_nonSL
TSPAN1,CEACAM3,0.0791592374444007,0,new_nonSL
TSPAN1,ZMYM3,0.0790864452719688,0,new_nonSL
TSPAN1,CPSF1,0.0790178626775741,0,new_nonSL
TSPAN1,FKBP1A,0.0789904072880745,0,new_nonSL
TSPAN1,UGT2B15,0.078961007297039,0,new_nonSL
TSPAN1,FAM187B,0.0789443850517273,0,new_nonSL
TSPAN1,FCRL5,0.0789230242371559,0,new_nonSL
TSPAN1,C1QTNF7,0.0789202898740768,0,new_nonSL
TSPAN1,NAB2,0.0788760036230087,0,new_nonSL
TSPAN1,RSRC2,0.0788245201110839,0,new_nonSL
TSPAN1,PDLIM7,0.0787890702486038,0,new_nonSL
TSPAN1,TRPV5,0.0787741541862487,0,new_nonSL
TSPAN1,MKNK2,0.0786844938993454,0,new_nonSL
TSPAN1,SBDS,0.0786570012569427,0,new_nonSL
TSPAN1,FCN3,0.0785792469978332,0,new_nonSL
TSPAN1,TPP1,0.078552596271038,0,new_nonSL
TSPAN1,CAGE1,0.0785499289631843,0,new_nonSL
TSPAN1,HSFY1,0.0784807205200195,0,new_nonSL
TSPAN1,FLG,0.0784485265612602,0,new_nonSL
TSPAN1,RHOG,0.0783227458596229,0,new_nonSL
TSPAN1,DOCK1,0.0783201605081558,0,new_nonSL
TSPAN1,KRT36,0.0782744660973548,0,new_nonSL
TSPAN1,CDCP2,0.0781449005007743,0,new_nonSL
TSPAN1,PRAMEF17,0.0780218914151191,0,new_nonSL
TSPAN1,BTBD7,0.0780068710446357,0,new_nonSL
TSPAN1,INO80D,0.0779548957943916,0,new_nonSL
TSPAN1,TEX101,0.077952854335308,0,new_nonSL
TSPAN1,USPL1,0.0779249817132949,0,new_nonSL
TSPAN1,CDC123,0.0779161229729652,0,new_nonSL
TSPAN1,DCAF8L1,0.0779114440083503,0,new_nonSL
TSPAN1,CCP110,0.0779011324048042,0,new_nonSL
TSPAN1,TRIM67,0.0777947157621383,0,new_nonSL
TSPAN1,CCDC120,0.0777463540434837,0,new_nonSL
TSPAN1,CCNI2,0.0777396559715271,0,new_nonSL
TSPAN1,ARAP1,0.0777163431048393,0,new_nonSL
TSPAN1,FCRL4,0.0776878744363784,0,new_nonSL
TSPAN1,IL31RA,0.0776643678545951,0,new_nonSL
TSPAN1,KCNC2,0.0776470601558685,0,new_nonSL
TSPAN1,CYSLTR1,0.0775405764579773,0,new_nonSL
TSPAN1,KIR3DL1,0.0774959176778793,0,new_nonSL
TSPAN1,SFSWAP,0.0773756355047226,0,new_nonSL
TSPAN1,RWDD1,0.0773701295256614,0,new_nonSL
TSPAN1,LMOD3,0.0773548111319542,0,new_nonSL
