GeneA,GeneB,Prediction,BinaryPrediction,label
ANK2,VAC14,0.1225108951330185,0,new_nonSL
ANK2,LRRC75B,0.1224858611822128,0,new_nonSL
ANK2,TRPM5,0.1224606856703758,0,new_nonSL
ANK2,PSMD3,0.122455395758152,0,new_nonSL
ANK2,TRAPPC4,0.1224476173520088,0,new_nonSL
ANK2,PRRG3,0.1223621293902397,0,new_nonSL
ANK2,CFAP90,0.1223240420222282,0,new_nonSL
ANK2,FLACC1,0.1223168075084686,0,new_nonSL
ANK2,ARVCF,0.1222333833575248,0,new_nonSL
ANK2,NUDT21,0.1222279071807861,0,new_nonSL
ANK2,GCSAML,0.1222113445401191,0,new_nonSL
ANK2,ZNF620,0.1221979260444641,0,new_nonSL
ANK2,PLCZ1,0.1221519708633422,0,new_nonSL
ANK2,GNB5,0.1221435070037841,0,new_nonSL
ANK2,WDR41,0.1221228837966919,0,new_nonSL
ANK2,BCL2L12,0.1219373419880867,0,new_nonSL
ANK2,CDKL1,0.1218808740377426,0,new_nonSL
ANK2,ENO1,0.1218573600053787,0,new_nonSL
ANK2,LPP,0.1218456774950027,0,new_nonSL
ANK2,KRTAP10-1,0.121844358742237,0,new_nonSL
ANK2,MTMR6,0.1217295601963996,0,new_nonSL
ANK2,LGI2,0.1217170283198356,0,new_nonSL
ANK2,NXPH3,0.1217126324772834,0,new_nonSL
ANK2,TCEAL1,0.1216224208474159,0,new_nonSL
ANK2,SPEGNB,0.1215762570500373,0,new_nonSL
ANK2,CNIH4,0.1215544119477272,0,new_nonSL
ANK2,BBS12,0.1214520409703254,0,new_nonSL
ANK2,ABTB1,0.1214216649532318,0,new_nonSL
ANK2,RASA2,0.1214148700237274,0,new_nonSL
ANK2,MACROD2,0.1214102208614349,0,new_nonSL
ANK2,RPL27A,0.1213760450482368,0,new_nonSL
ANK2,GBF1,0.1212874427437782,0,new_nonSL
ANK2,OSBPL8,0.1212447881698608,0,new_nonSL
ANK2,CCDC122,0.1212303638458252,0,new_nonSL
ANK2,EEF1AKMT4,0.1212021708488464,0,new_nonSL
ANK2,RFTN2,0.1211569681763649,0,new_nonSL
ANK2,KPNA7,0.1211557611823082,0,new_nonSL
ANK2,ITPK1,0.1211026906967163,0,new_nonSL
ANK2,GPR4,0.121089868247509,0,new_nonSL
ANK2,SUGP2,0.1210834085941314,0,new_nonSL
ANK2,HCAR3,0.1210714131593704,0,new_nonSL
ANK2,TMEM199,0.1210530996322631,0,new_nonSL
ANK2,MUCL3,0.1210368797183036,0,new_nonSL
ANK2,SDF2L1,0.1209966391324997,0,new_nonSL
ANK2,MANSC4,0.1209807842969894,0,new_nonSL
ANK2,MUC21,0.1209536641836166,0,new_nonSL
ANK2,QTRT2,0.120872363448143,0,new_nonSL
ANK2,GALNT13,0.1206136643886566,0,new_nonSL
ANK2,OTUB2,0.1205702722072601,0,new_nonSL
ANK2,PAX1,0.120546206831932,0,new_nonSL
ANK2,PPP1R15A,0.1205449029803276,0,new_nonSL
ANK2,DSP,0.1205298006534576,0,new_nonSL
ANK2,CCL28,0.1205148845911026,0,new_nonSL
ANK2,DNAAF11,0.1205145642161369,0,new_nonSL
ANK2,SSR1,0.1204934045672416,0,new_nonSL
ANK2,NPIPA3,0.1204549893736839,0,new_nonSL
ANK2,CD2BP2,0.1204407811164856,0,new_nonSL
ANK2,MFSD6,0.1204275041818618,0,new_nonSL
ANK2,MOBP,0.1203817948698997,0,new_nonSL
ANK2,COTL1,0.1203484684228897,0,new_nonSL
ANK2,ANKK1,0.1202862337231636,0,new_nonSL
ANK2,ZBTB45,0.1202479153871536,0,new_nonSL
ANK2,PGRMC2,0.1202037185430526,0,new_nonSL
ANK2,BBOF1,0.1201303228735923,0,new_nonSL
ANK2,BCAP31,0.1201093196868896,0,new_nonSL
ANK2,MMP27,0.1200848817825317,0,new_nonSL
ANK2,LRRC3,0.1199905723333358,0,new_nonSL
ANK2,CHML,0.1199874132871627,0,new_nonSL
ANK2,HEATR1,0.1199702098965644,0,new_nonSL
ANK2,KIAA1586,0.1199647784233093,0,new_nonSL
ANK2,TACC3,0.1199261248111724,0,new_nonSL
ANK2,IRF2BP2,0.1198381334543228,0,new_nonSL
ANK2,WWOX,0.1198349595069885,0,new_nonSL
ANK2,MICA,0.1197872459888458,0,new_nonSL
ANK2,ETV3,0.119763508439064,0,new_nonSL
ANK2,ACYP1,0.1197447702288627,0,new_nonSL
ANK2,TUBB2B,0.1197075620293617,0,new_nonSL
ANK2,ESD,0.1197046935558319,0,new_nonSL
ANK2,PHF24,0.1196630001068115,0,new_nonSL
ANK2,RNF32,0.1196165308356285,0,new_nonSL
ANK2,CDT1,0.119492083787918,0,new_nonSL
ANK2,LILRB3,0.1194904446601867,0,new_nonSL
ANK2,RNASE2,0.1194590032100677,0,new_nonSL
ANK2,TTC17,0.1194008886814117,0,new_nonSL
ANK2,VSIG4,0.1193892136216163,0,new_nonSL
ANK2,FLRT2,0.1193455830216407,0,new_nonSL
ANK2,SEPTIN14,0.1193328574299812,0,new_nonSL
ANK2,SFPQ,0.1193133443593978,0,new_nonSL
ANK2,ATP6V1B2,0.1193003132939338,0,new_nonSL
ANK2,CRYGB,0.1192477792501449,0,new_nonSL
ANK2,SLF2,0.1192078962922096,0,new_nonSL
ANK2,BHMT2,0.1192036643624305,0,new_nonSL
ANK2,DELE1,0.1191659495234489,0,new_nonSL
ANK2,SMG8,0.1191376820206642,0,new_nonSL
ANK2,CLASRP,0.1190436258912086,0,new_nonSL
ANK2,BTN2A1,0.1190339475870132,0,new_nonSL
ANK2,CSNK1G1,0.1190098971128463,0,new_nonSL
ANK2,CYTL1,0.1189639419317245,0,new_nonSL
ANK2,MCFD2,0.1189445331692695,0,new_nonSL
ANK2,SFSWAP,0.1189314201474189,0,new_nonSL
ANK2,BCL7B,0.1189108565449714,0,new_nonSL
ANK2,FSTL4,0.1188938915729522,0,new_nonSL
ANK2,QKI,0.118857555091381,0,new_nonSL
ANK2,RND2,0.1187905296683311,0,new_nonSL
ANK2,CAPRIN1,0.1187543794512748,0,new_nonSL
ANK2,CBX5,0.1186773404479026,0,new_nonSL
ANK2,XCL2,0.1186355501413345,0,new_nonSL
ANK2,TPCN2,0.1186260133981704,0,new_nonSL
ANK2,STUB1,0.1185500994324684,0,new_nonSL
ANK2,RGS12,0.1184995546936988,0,new_nonSL
ANK2,HUS1,0.1184979751706123,0,new_nonSL
ANK2,RAB3GAP2,0.1184947565197944,0,new_nonSL
ANK2,CDH13,0.1183465793728828,0,new_nonSL
ANK2,UBE2B,0.1183342933654785,0,new_nonSL
ANK2,PDE8B,0.1183326616883277,0,new_nonSL
ANK2,SLC36A4,0.1183292418718338,0,new_nonSL
ANK2,MYCT1,0.1183244362473487,0,new_nonSL
ANK2,CRIP2,0.1183105632662773,0,new_nonSL
ANK2,FZD2,0.1182840317487716,0,new_nonSL
ANK2,SBK1,0.1182665973901748,0,new_nonSL
ANK2,EOLA1,0.1182649955153465,0,new_nonSL
ANK2,DLG3,0.1182073727250099,0,new_nonSL
ANK2,JPT2,0.1181922107934951,0,new_nonSL
ANK2,TFCP2L1,0.1181730553507804,0,new_nonSL
ANK2,CRYBG3,0.118144616484642,0,new_nonSL
ANK2,AMY2A,0.1181091368198394,0,new_nonSL
ANK2,TREX1,0.1180913150310516,0,new_nonSL
ANK2,RDH12,0.1180772334337234,0,new_nonSL
ANK2,ARHGEF26,0.118061639368534,0,new_nonSL
ANK2,SLC27A2,0.1180581673979759,0,new_nonSL
ANK2,C1orf159,0.1180451065301895,0,new_nonSL
ANK2,TUB,0.1179259121417999,0,new_nonSL
ANK2,SMN1,0.1178870946168899,0,new_nonSL
ANK2,SPECC1L,0.1178025677800178,0,new_nonSL
ANK2,SSX4,0.1177807375788688,0,new_nonSL
ANK2,ZNF852,0.1177103966474533,0,new_nonSL
ANK2,CFAP418,0.1176768317818641,0,new_nonSL
ANK2,LAMC1,0.1176478266716003,0,new_nonSL
ANK2,MENT,0.1176229119300842,0,new_nonSL
ANK2,KLHDC8B,0.1175870299339294,0,new_nonSL
ANK2,FRMD8,0.1174918264150619,0,new_nonSL
ANK2,PGPEP1,0.1174215003848075,0,new_nonSL
ANK2,SPRED2,0.1174202263355255,0,new_nonSL
ANK2,C1orf87,0.117381751537323,0,new_nonSL
ANK2,BCAT1,0.1173711717128753,0,new_nonSL
ANK2,ARG2,0.1173091158270835,0,new_nonSL
ANK2,SGK1,0.117292083799839,0,new_nonSL
ANK2,RNASEH2C,0.1172761172056198,0,new_nonSL
ANK2,EDEM3,0.1172031313180923,0,new_nonSL
ANK2,SEL1L3,0.117155872285366,0,new_nonSL
ANK2,CACFD1,0.1171150207519531,0,new_nonSL
ANK2,CHST12,0.1170791685581207,0,new_nonSL
ANK2,OR7G1,0.1170693784952163,0,new_nonSL
ANK2,CELF1,0.1170265972614288,0,new_nonSL
ANK2,EXTL1,0.1170058473944664,0,new_nonSL
ANK2,FAM209A,0.116918958723545,0,new_nonSL
ANK2,VAMP5,0.1169127523899078,0,new_nonSL
ANK2,VPS51,0.1169018074870109,0,new_nonSL
ANK2,CAMP,0.1169002056121826,0,new_nonSL
ANK2,CHST5,0.1168867424130439,0,new_nonSL
ANK2,UAP1L1,0.1168663427233696,0,new_nonSL
ANK2,ATPSCKMT,0.1168335005640983,0,new_nonSL
ANK2,FAM234A,0.1168290227651596,0,new_nonSL
ANK2,INTS1,0.1168028637766838,0,new_nonSL
ANK2,HPS3,0.116791158914566,0,new_nonSL
ANK2,CASTOR3P,0.1167313382029533,0,new_nonSL
ANK2,JAML,0.1167131587862968,0,new_nonSL
ANK2,PRIMPOL,0.1166486665606498,0,new_nonSL
ANK2,RNF133,0.1166077405214309,0,new_nonSL
ANK2,NOBOX,0.1165470480918884,0,new_nonSL
ANK2,PORCN,0.116541750729084,0,new_nonSL
ANK2,DNASE1L3,0.1165306791663169,0,new_nonSL
ANK2,KRT72,0.1164980083703994,0,new_nonSL
ANK2,RBPJ,0.1164635121822357,0,new_nonSL
ANK2,TOP2B,0.1164523512125015,0,new_nonSL
ANK2,NUDT16L1,0.1164475008845329,0,new_nonSL
ANK2,PARD6A,0.1163713037967681,0,new_nonSL
ANK2,SPAM1,0.1163522973656654,0,new_nonSL
ANK2,SGCE,0.1163213476538658,0,new_nonSL
ANK2,BAK1,0.1163125485181808,0,new_nonSL
ANK2,BAIAP2L2,0.1163084581494331,0,new_nonSL
ANK2,PLSCR4,0.1163050681352615,0,new_nonSL
ANK2,GET1,0.1161827072501182,0,new_nonSL
ANK2,ADAMTSL2,0.1161778792738914,0,new_nonSL
ANK2,ZNF345,0.1161546409130096,0,new_nonSL
ANK2,GABRB1,0.1161371544003486,0,new_nonSL
ANK2,C7orf33,0.1161358803510665,0,new_nonSL
ANK2,CACNG8,0.1160518676042556,0,new_nonSL
ANK2,IFIH1,0.1159963831305503,0,new_nonSL
ANK2,EDIL3,0.115961916744709,0,new_nonSL
ANK2,FOXE1,0.1159405261278152,0,new_nonSL
ANK2,PPP1R14B,0.1159364655613899,0,new_nonSL
ANK2,CEP85,0.1159254536032676,0,new_nonSL
ANK2,GPD1L,0.1159186363220214,0,new_nonSL
ANK2,HSPA13,0.1159149184823036,0,new_nonSL
ANK2,C11orf52,0.1159042492508888,0,new_nonSL
ANK2,ZNF784,0.115888237953186,0,new_nonSL
ANK2,IFIT1B,0.1158385649323463,0,new_nonSL
ANK2,USB1,0.1158230304718017,0,new_nonSL
ANK2,KREMEN2,0.1157309263944625,0,new_nonSL
ANK2,HIRA,0.1157224848866462,0,new_nonSL
ANK2,AP1S1,0.1156917139887809,0,new_nonSL
ANK2,ARHGAP15,0.1156447306275367,0,new_nonSL
ANK2,SLC25A39,0.1156196668744087,0,new_nonSL
ANK2,SDHAF2,0.1155254244804382,0,new_nonSL
ANK2,ZCWPW1,0.1155105605721473,0,new_nonSL
ANK2,TSC22D3,0.1154893934726715,0,new_nonSL
ANK2,PDIA3,0.1154248267412185,0,new_nonSL
ANK2,MPO,0.1154086738824844,0,new_nonSL
ANK2,ADAM21,0.1153799891471862,0,new_nonSL
ANK2,PRAMEF17,0.1153790652751922,0,new_nonSL
ANK2,LRRC3B,0.1153382882475853,0,new_nonSL
ANK2,GSX1,0.1153079867362976,0,new_nonSL
ANK2,WFDC3,0.1152440980076789,0,new_nonSL
ANK2,NLRP2,0.1152355298399925,0,new_nonSL
ANK2,PHYHIPL,0.1151984557509422,0,new_nonSL
ANK2,TNFRSF14,0.1151954755187034,0,new_nonSL
ANK2,ISOC1,0.1151679903268814,0,new_nonSL
ANK2,ZBED2,0.1151590645313263,0,new_nonSL
ANK2,CTNNA2,0.1151355281472206,0,new_nonSL
ANK2,INPP5B,0.1151238530874252,0,new_nonSL
ANK2,OR4B1,0.1150498166680336,0,new_nonSL
ANK2,IAH1,0.1150363087654113,0,new_nonSL
ANK2,TUBB,0.1150059327483177,0,new_nonSL
ANK2,MTARC1,0.1149580925703048,0,new_nonSL
ANK2,RASL10A,0.1149369403719902,0,new_nonSL
ANK2,DNAJC8,0.114911064505577,0,new_nonSL
ANK2,KLRG2,0.114893652498722,0,new_nonSL
ANK2,WDR20,0.1148932501673698,0,new_nonSL
ANK2,TNFRSF13B,0.114880159497261,0,new_nonSL
ANK2,ZNF562,0.114808589220047,0,new_nonSL
ANK2,TMEM33,0.1147610023617744,0,new_nonSL
ANK2,C20orf96,0.1147079095244407,0,new_nonSL
ANK2,RGPD2,0.1146335080265998,0,new_nonSL
ANK2,ZKSCAN2,0.1146198138594627,0,new_nonSL
ANK2,GNPTG,0.1145386472344398,0,new_nonSL
ANK2,UPB1,0.1145318299531936,0,new_nonSL
ANK2,SLC9C2,0.1144741848111152,0,new_nonSL
ANK2,APPL1,0.1144545674324035,0,new_nonSL
ANK2,PRKG1,0.1144350990653038,0,new_nonSL
ANK2,KCNA4,0.1143945828080177,0,new_nonSL
ANK2,BTG2,0.1143082380294799,0,new_nonSL
ANK2,FSTL3,0.1142909079790115,0,new_nonSL
ANK2,UTP11,0.114280842244625,0,new_nonSL
ANK2,CENPI,0.1142666563391685,0,new_nonSL
ANK2,GFOD2,0.1142385527491569,0,new_nonSL
ANK2,NBEA,0.1142259091138839,0,new_nonSL
ANK2,PKHD1L1,0.1142139881849289,0,new_nonSL
ANK2,LURAP1,0.1142021939158439,0,new_nonSL
ANK2,PTPRH,0.1142014488577842,0,new_nonSL
ANK2,CIMIP4,0.1141886115074157,0,new_nonSL
ANK2,FAM9B,0.1141846105456352,0,new_nonSL
ANK2,GPRC5A,0.1141410917043685,0,new_nonSL
ANK2,IKZF4,0.1141397431492805,0,new_nonSL
ANK2,ACOT12,0.1141183152794838,0,new_nonSL
ANK2,LIN54,0.1140533089637756,0,new_nonSL
ANK2,TGFBR2,0.1140442863106727,0,new_nonSL
ANK2,SLC37A3,0.1139810532331466,0,new_nonSL
ANK2,OR52N1,0.113929383456707,0,new_nonSL
ANK2,FAM120A,0.1139068901538848,0,new_nonSL
ANK2,RENBP,0.1139057725667953,0,new_nonSL
ANK2,PDLIM4,0.1138975545763969,0,new_nonSL
ANK2,RETREG2,0.1138919442892074,0,new_nonSL
ANK2,TMEM200A,0.1138868927955627,0,new_nonSL
ANK2,PSMB1,0.1137993410229682,0,new_nonSL
ANK2,GSN,0.1137790754437446,0,new_nonSL
ANK2,RAPSN,0.1137520298361778,0,new_nonSL
ANK2,KRT84,0.113682635128498,0,new_nonSL
ANK2,KRT39,0.1136199459433555,0,new_nonSL
ANK2,KAAG1,0.1134852692484855,0,new_nonSL
ANK2,FCSK,0.1134263724088668,0,new_nonSL
ANK2,CNOT11,0.1132734566926956,0,new_nonSL
ANK2,THAP7,0.1132607832551002,0,new_nonSL
ANK2,ZNF623,0.1132527068257331,0,new_nonSL
ANK2,ATP10D,0.1132070496678352,0,new_nonSL
ANK2,TLN1,0.1131974905729293,0,new_nonSL
ANK2,MORC2,0.1131676137447357,0,new_nonSL
ANK2,IL17REL,0.1131450533866882,0,new_nonSL
ANK2,RERGL,0.1130291521549224,0,new_nonSL
ANK2,AAR2,0.1130221486091613,0,new_nonSL
ANK2,PTK7,0.1130032613873481,0,new_nonSL
ANK2,ENDOU,0.1128634661436081,0,new_nonSL
ANK2,ARHGEF10,0.1128578707575798,0,new_nonSL
ANK2,OR4N4,0.1128566935658454,0,new_nonSL
ANK2,RNASEK,0.1128224804997444,0,new_nonSL
ANK2,SLC30A10,0.1127618178725242,0,new_nonSL
ANK2,EBF3,0.1127109974622726,0,new_nonSL
ANK2,APOH,0.112612746655941,0,new_nonSL
ANK2,JRKL,0.1125901788473129,0,new_nonSL
ANK2,MBTPS1,0.1125664934515953,0,new_nonSL
ANK2,GATAD2A,0.1125623434782028,0,new_nonSL
ANK2,KBTBD8,0.1125600412487983,0,new_nonSL
ANK2,C2orf42,0.1124899387359619,0,new_nonSL
ANK2,UPP1,0.112489715218544,0,new_nonSL
ANK2,SCRN2,0.1123260706663131,0,new_nonSL
ANK2,SRM,0.1122692823410034,0,new_nonSL
ANK2,USP31,0.1122480481863021,0,new_nonSL
ANK2,AP4B1,0.1121883317828178,0,new_nonSL
ANK2,BTBD2,0.1121381968259811,0,new_nonSL
ANK2,CLTC,0.1121207401156425,0,new_nonSL
ANK2,RSU1,0.1120858564972877,0,new_nonSL
ANK2,CTSH,0.112062744796276,0,new_nonSL
ANK2,NRBP1,0.1120603010058403,0,new_nonSL
ANK2,HASPIN,0.1120284497737884,0,new_nonSL
ANK2,TDRD5,0.1120061799883842,0,new_nonSL
ANK2,FNDC8,0.1119888946413993,0,new_nonSL
ANK2,MAGI1,0.1119657084345817,0,new_nonSL
ANK2,GTF2IRD1,0.1119410768151283,0,new_nonSL
ANK2,SH2D4A,0.1119294613599777,0,new_nonSL
ANK2,AMN1,0.1119137406349182,0,new_nonSL
ANK2,PRMT6,0.1117932274937629,0,new_nonSL
ANK2,DDX39A,0.111587755382061,0,new_nonSL
ANK2,ZBTB25,0.111566349864006,0,new_nonSL
ANK2,TDP2,0.1115526556968689,0,new_nonSL
ANK2,FAM24B,0.1115365177392959,0,new_nonSL
ANK2,GHDC,0.1115319356322288,0,new_nonSL
ANK2,UTP20,0.1115302219986915,0,new_nonSL
ANK2,TCAF1,0.1115160956978797,0,new_nonSL
ANK2,DMRTB1,0.111515074968338,0,new_nonSL
ANK2,POF1B,0.1114916652441024,0,new_nonSL
ANK2,AKIRIN1,0.1114176735281944,0,new_nonSL
ANK2,FUT11,0.1114120036363601,0,new_nonSL
ANK2,ERI2,0.1113619729876518,0,new_nonSL
ANK2,CGN,0.1113560274243354,0,new_nonSL
ANK2,FAF2,0.1113019585609436,0,new_nonSL
ANK2,ZNF768,0.1112888231873512,0,new_nonSL
ANK2,EPM2AIP1,0.1112293526530265,0,new_nonSL
ANK2,CCDC196,0.111183188855648,0,new_nonSL
ANK2,GAGE12B,0.1111214235424995,0,new_nonSL
ANK2,C1QL4,0.1111064031720161,0,new_nonSL
ANK2,MFSD14A,0.1110987514257431,0,new_nonSL
ANK2,TVP23C,0.1108860075473785,0,new_nonSL
ANK2,TCF20,0.1108763664960861,0,new_nonSL
ANK2,GNS,0.1108521372079849,0,new_nonSL
ANK2,C1orf52,0.1108403205871582,0,new_nonSL
ANK2,ZP3,0.1107178181409835,0,new_nonSL
ANK2,AGPS,0.1106997951865196,0,new_nonSL
ANK2,BRD2,0.1106399074196815,0,new_nonSL
ANK2,RPL21,0.1105633080005645,0,new_nonSL
ANK2,RFNG,0.1104964539408683,0,new_nonSL
ANK2,SLC35E1,0.1104639917612075,0,new_nonSL
ANK2,DDX5,0.1104205325245857,0,new_nonSL
ANK2,HINT3,0.1103822514414787,0,new_nonSL
ANK2,DMKN,0.110330231487751,0,new_nonSL
ANK2,EBF4,0.1102345064282417,0,new_nonSL
ANK2,PTX4,0.1102002039551734,0,new_nonSL
ANK2,PRRT3,0.1101754382252693,0,new_nonSL
ANK2,KPNA2,0.1101748719811439,0,new_nonSL
ANK2,ULBP1,0.1101685836911201,0,new_nonSL
ANK2,SPATA19,0.1101441085338592,0,new_nonSL
ANK2,YWHAQ,0.1101180836558342,0,new_nonSL
ANK2,UNKL,0.1101154685020446,0,new_nonSL
ANK2,ZNRF4,0.1100838631391525,0,new_nonSL
ANK2,ACOT11,0.1100764349102974,0,new_nonSL
ANK2,LAX1,0.1100737303495407,0,new_nonSL
ANK2,SPAG6,0.1099992543458938,0,new_nonSL
ANK2,MOSPD3,0.1099858805537223,0,new_nonSL
ANK2,AP1M1,0.1099652871489524,0,new_nonSL
ANK2,FLYWCH1,0.1099633052945137,0,new_nonSL
ANK2,DENND6A,0.1098734065890312,0,new_nonSL
ANK2,LPA,0.1098146438598632,0,new_nonSL
ANK2,PDE4C,0.1097703650593757,0,new_nonSL
ANK2,CCNJ,0.109759546816349,0,new_nonSL
ANK2,CLSTN1,0.1097582727670669,0,new_nonSL
ANK2,RASL12,0.1097417101264,0,new_nonSL
ANK2,VPS9D1,0.1097390577197074,0,new_nonSL
ANK2,ZNF431,0.109684519469738,0,new_nonSL
ANK2,ZNF829,0.1096342056989669,0,new_nonSL
ANK2,HNRNPAB,0.1096227616071701,0,new_nonSL
ANK2,BEST4,0.1095603257417678,0,new_nonSL
ANK2,LHFPL3,0.1094883307814598,0,new_nonSL
ANK2,MECR,0.1094745248556137,0,new_nonSL
ANK2,ANP32B,0.1094371750950813,0,new_nonSL
ANK2,ZNF280C,0.1093578934669494,0,new_nonSL
ANK2,CFAP74,0.1092983707785606,0,new_nonSL
ANK2,MTHFS,0.1092783361673355,0,new_nonSL
ANK2,CLCNKA,0.1092030480504036,0,new_nonSL
ANK2,KCNC1,0.1091452091932296,0,new_nonSL
ANK2,XBP1,0.1091183796525001,0,new_nonSL
ANK2,TTC1,0.1090941652655601,0,new_nonSL
ANK2,PTPN21,0.109085775911808,0,new_nonSL
ANK2,POLD1,0.109073631465435,0,new_nonSL
ANK2,RGPD3,0.1090634688735008,0,new_nonSL
ANK2,ACAT2,0.1090020909905433,0,new_nonSL
ANK2,ZNF518A,0.108988732099533,0,new_nonSL
ANK2,SNX18,0.1089875996112823,0,new_nonSL
ANK2,ZFAND2B,0.108916275203228,0,new_nonSL
ANK2,HAND1,0.108914703130722,0,new_nonSL
ANK2,RNF180,0.1089002266526222,0,new_nonSL
ANK2,TP53,0.1088138446211814,0,new_nonSL
ANK2,RB1,0.1087553352117538,0,new_nonSL
ANK2,OR4M1,0.1087324321269989,0,new_nonSL
ANK2,THAP1,0.1087030917406082,0,new_nonSL
ANK2,EEF1AKMT2,0.1086981073021888,0,new_nonSL
ANK2,SLFNL1,0.1085762754082679,0,new_nonSL
ANK2,SIX6,0.1085762530565261,0,new_nonSL
ANK2,C5orf34,0.1085224226117134,0,new_nonSL
ANK2,KRTAP10-8,0.1085116118192672,0,new_nonSL
ANK2,ITPR2,0.1085095331072807,0,new_nonSL
ANK2,PARP4,0.1085027530789375,0,new_nonSL
ANK2,SMC3,0.1084878072142601,0,new_nonSL
ANK2,SORBS3,0.1084444224834442,0,new_nonSL
ANK2,SAPCD2,0.1084399670362472,0,new_nonSL
ANK2,LMNB2,0.1084245517849922,0,new_nonSL
ANK2,SMYD5,0.1084226891398429,0,new_nonSL
ANK2,KDM2A,0.1084028184413909,0,new_nonSL
ANK2,ACOX1,0.1083913892507553,0,new_nonSL
ANK2,QARS1,0.1083883494138717,0,new_nonSL
ANK2,PDCD2,0.1083033382892608,0,new_nonSL
ANK2,FOLR1,0.1082317903637886,0,new_nonSL
ANK2,TLE4,0.1082213446497917,0,new_nonSL
ANK2,PTPN18,0.108144499361515,0,new_nonSL
ANK2,XCL1,0.1080747246742248,0,new_nonSL
ANK2,KBTBD3,0.1080713048577308,0,new_nonSL
ANK2,DPH3,0.1080649569630622,0,new_nonSL
ANK2,SLX1A,0.1079933494329452,0,new_nonSL
ANK2,ACSM2A,0.107976533472538,0,new_nonSL
ANK2,ANOS1,0.1079377979040145,0,new_nonSL
ANK2,GABRB3,0.1078979820013046,0,new_nonSL
ANK2,SIK1,0.1078765466809272,0,new_nonSL
ANK2,ECD,0.1078305765986442,0,new_nonSL
ANK2,TSSK6,0.1077723801136016,0,new_nonSL
ANK2,PPP1R8,0.1077095344662666,0,new_nonSL
ANK2,SPSB4,0.1076767146587371,0,new_nonSL
ANK2,GCLC,0.1075997799634933,0,new_nonSL
ANK2,ATXN2,0.1075716242194175,0,new_nonSL
ANK2,EYA3,0.1075664907693862,0,new_nonSL
ANK2,ZNF281,0.1075364649295806,0,new_nonSL
ANK2,S100A8,0.1074661910533905,0,new_nonSL
ANK2,ATP10A,0.1074577793478965,0,new_nonSL
ANK2,CERK,0.1074552908539772,0,new_nonSL
ANK2,UGT2B10,0.1074423491954803,0,new_nonSL
ANK2,ZNF714,0.1074404269456863,0,new_nonSL
ANK2,ANKRD13C,0.1074330583214759,0,new_nonSL
ANK2,MDFI,0.1073794141411781,0,new_nonSL
ANK2,ZNF780A,0.1073620021343231,0,new_nonSL
ANK2,CPHXL2,0.1073596701025962,0,new_nonSL
ANK2,RAB3C,0.1073149517178535,0,new_nonSL
ANK2,AK8,0.1072678789496421,0,new_nonSL
ANK2,FOXI3,0.1071443185210228,0,new_nonSL
ANK2,RTL5,0.1071413531899452,0,new_nonSL
ANK2,ATP2A1,0.107123352587223,0,new_nonSL
ANK2,KLHL14,0.1070907711982727,0,new_nonSL
ANK2,HMMR,0.106972262263298,0,new_nonSL
ANK2,YIPF7,0.1068914532661438,0,new_nonSL
ANK2,PPA1,0.1068786084651947,0,new_nonSL
ANK2,PLEKHF1,0.1068606600165367,0,new_nonSL
ANK2,SCD5,0.1068558767437934,0,new_nonSL
ANK2,FBXW10,0.1068293675780296,0,new_nonSL
ANK2,LRP5,0.1067577823996543,0,new_nonSL
ANK2,ABTB2,0.1066933870315551,0,new_nonSL
ANK2,TJAP1,0.1066671907901763,0,new_nonSL
ANK2,AOAH,0.106656901538372,0,new_nonSL
ANK2,LBR,0.1066541224718093,0,new_nonSL
ANK2,PLAAT5,0.1066444516181945,0,new_nonSL
ANK2,CLEC19A,0.1065669357776641,0,new_nonSL
ANK2,PDCD1LG2,0.1064744591712951,0,new_nonSL
ANK2,ANGEL1,0.1064510345458984,0,new_nonSL
ANK2,PRKD1,0.1064428389072418,0,new_nonSL
ANK2,C3orf18,0.1064182892441749,0,new_nonSL
ANK2,SYPL2,0.1063353195786476,0,new_nonSL
ANK2,ASB5,0.1063116043806076,0,new_nonSL
ANK2,AGR2,0.1062704473733902,0,new_nonSL
ANK2,RTL6,0.1062353998422622,0,new_nonSL
ANK2,NHERF1,0.1062257960438728,0,new_nonSL
ANK2,KCTD12,0.1061440035700798,0,new_nonSL
ANK2,RRM2,0.1060872822999954,0,new_nonSL
ANK2,SMARCAD1,0.1060719564557075,0,new_nonSL
ANK2,PLEKHA5,0.1058898791670799,0,new_nonSL
ANK2,KLHL12,0.1058458164334297,0,new_nonSL
ANK2,FNDC1,0.1057626530528068,0,new_nonSL
ANK2,GDF5,0.105686530470848,0,new_nonSL
ANK2,TINF2,0.1056585684418678,0,new_nonSL
ANK2,SYNGR2,0.1055924594402313,0,new_nonSL
ANK2,LINC03042,0.1055838391184806,0,new_nonSL
ANK2,MTBP,0.1055607423186302,0,new_nonSL
ANK2,CFAP95,0.1055248454213142,0,new_nonSL
ANK2,MAP3K5,0.1055222749710083,0,new_nonSL
ANK2,OLFML3,0.1054805889725685,0,new_nonSL
ANK2,MYO9A,0.1054301410913467,0,new_nonSL
ANK2,ABCD3,0.1054195910692215,0,new_nonSL
ANK2,CFTR,0.1054173484444618,0,new_nonSL
ANK2,TDRD6,0.1054072976112365,0,new_nonSL
ANK2,KMT5C,0.1053582951426506,0,new_nonSL
